timestamp,baseline_forecast,baseline_vol,realised_var,rs_forecast,rs_vol,regime
2025-10-23 13:00:00,2.8710192128302123e-05,0.005358189258350448,4.6437527376771676e-06,2.5443283285514323e-05,0.005044133551514504,0
2025-10-23 14:00:00,2.5437681092793984e-05,0.0050435782032991205,1.038773128640682e-05,2.1386483332782693e-05,0.0046245522305173176,0
2025-10-23 15:00:00,2.361112911534671e-05,0.004859128431657957,8.109731744180562e-07,1.925586023834221e-05,0.004388149979016466,0
2025-10-23 16:00:00,2.0597656508356145e-05,0.00453846411337097,7.66564803766796e-09,1.5906421923812592e-05,0.003988285587042707,0
2025-10-23 17:00:00,1.7965299587412046e-05,0.004238549231448427,1.3847751023565169e-05,1.3165094347425848e-05,0.0036283735126673286,0
2025-10-23 18:00:00,1.7934233485063187e-05,0.004234882936406057,8.649630844563594e-09,1.3489140557514149e-05,0.0036727565339284536,0
2025-10-23 19:00:00,1.5749626738858888e-05,0.003968579939834763,2.034626513538457e-06,1.1289538264274678e-05,0.0033599908131235535,0
2025-10-23 20:00:00,1.4248182212712022e-05,0.0037746764381483113,2.0838404913811966e-05,9.941541629022042e-06,0.0031530210321249114,0
2025-10-23 21:00:00,1.5932261557553915e-05,0.003991523713765699,4.5217081456669505e-08,1.2225889153165921e-05,0.003496553896791228,0
2025-10-23 22:00:00,1.4089796697435464e-05,0.0037536377951842216,1.233374769723984e-05,1.0315773455925753e-05,0.003211817780622953,0
2025-10-23 23:00:00,1.4473851766667596e-05,0.0038044515723909007,8.808023552819391e-06,1.1010015800113167e-05,0.00331813438548127,0
2025-10-24 00:00:00,1.4243387461078635e-05,0.0037740412638282896,4.161167740713416e-09,1.092428180018048e-05,0.003305190130715702,0
2025-10-24 01:00:00,1.267833893542662e-05,0.0035606655186111794,2.7058159721459563e-05,9.298497780609155e-06,0.0030493438278766066,0
2025-10-24 02:00:00,1.5596454961124534e-05,0.003949234731074431,7.53911503644416e-06,1.2828492855396443e-05,0.003581688548072884,0
2025-10-24 03:00:00,1.4979396592430781e-05,0.003870322543720456,8.675651284406526e-06,1.2110622687484123e-05,0.0034800319951810966,0
2025-10-24 04:00:00,1.4643325126170532e-05,0.003826659787095076,7.168146900708876e-07,1.1754871797031595e-05,0.0034285378511884033,0
2025-10-24 05:00:00,1.3122232629565185e-05,0.0036224622330074314,7.284063250985977e-07,1.0069226622200053e-05,0.0031732044721700576,0
2025-10-24 06:00:00,1.1858572728660014e-05,0.0034436278440998836,5.247468453403906e-07,8.763274742710621e-06,0.0029602828822108576,0
2025-10-24 07:00:00,1.077550603857495e-05,0.0032826065921116635,2.9428445669480743e-06,7.7138290448563e-06,0.0027773780882077072,0
2025-10-24 08:00:00,1.0251651198702033e-05,0.003201819982244791,1.0765813020676435e-07,7.3277646247175385e-06,0.0027069844153074724,0
2025-10-24 09:00:00,9.37357109845229e-06,0.003061628830941512,1.9935268840181272e-05,6.526049862693252e-06,0.0025546134468238542,0
2025-10-24 10:00:00,1.1735964101196294e-05,0.003425779342163808,1.2815379119599605e-07,9.415625590739985e-06,0.00306848913811667,0
2025-10-24 11:00:00,1.0611637629890696e-05,0.003257550863745752,7.706700644661738e-06,8.14979088754803e-06,0.002854783860040551,0
2025-10-24 12:00:00,1.0858435296448921e-05,0.003295213998581719,7.218315259678739e-07,8.50978595609018e-06,0.002917153742278624,0
2025-10-24 13:00:00,9.974188111683068e-06,0.0031581938052759,1.3243010563803713e-05,7.552035918223131e-06,0.0027480967810874367,0
2025-10-24 14:00:00,1.1191720164890635e-05,0.003345402840449956,3.0584090943397924e-05,9.026487001671167e-06,0.0030044112570803564,0
2025-10-24 15:00:00,1.4909677193037639e-05,0.0038613051152476463,9.887292384867549e-06,1.3241901254731466e-05,0.003638942326381591,0
2025-10-24 16:00:00,1.4774326185922846e-05,0.003843738568883535,1.3612868792748548e-07,1.2847301005022134e-05,0.003584313184561602,0
2025-10-24 17:00:00,1.3140637337487818e-05,0.003625001701722058,9.987005064326356e-07,1.0814069899984667e-05,0.003288475315398409,0
2025-10-24 18:00:00,1.1916047655915549e-05,0.0034519628700082437,4.266242143836903e-06,9.389120443070862e-06,0.0030641671695700386,0
2025-10-24 19:00:00,1.1406957966829657e-05,0.0033774188320120527,0.0001248085193414116,8.862123044788821e-06,0.002976931817289207,0
2025-10-24 20:00:00,2.978681201281655e-05,0.005457729565745866,2.838311406274554e-05,2.9802504487483537e-05,0.00545916701406758,0
2025-10-24 21:00:00,3.003647452188919e-05,0.005480554216672725,4.5244852067011954e-06,2.8973587067473765e-05,0.005382711869260119,0
2025-10-24 22:00:00,2.652247298331378e-05,0.005149997377020088,1.6120402457111432e-06,2.4104758713503927e-05,0.004909659735002409,0
2025-10-24 23:00:00,2.3144698260076825e-05,0.004810893707002559,4.3358206396873545e-08,1.9810884162192162e-05,0.004450941941004417,0
2025-10-25 00:00:00,2.0089870579648627e-05,0.0044821725289917866,1.47637221407919e-05,1.6201149383169517e-05,0.004025065140239288,0
2025-10-25 01:00:00,1.9844645919143355e-05,0.004454732979555941,3.201577354611647e-06,1.6007246994017992e-05,0.0040009057716994525,0
2025-10-25 02:00:00,1.783705309633054e-05,0.00422339355214862,1.5018675269792886e-06,1.3809006856578796e-05,0.0037160472086047018,0
2025-10-25 03:00:00,1.5901704879433667e-05,0.003987694180780876,3.0534169894776677e-06,1.1802208633037055e-05,0.0034354342713894346,0
2025-10-25 04:00:00,1.4533624264081656e-05,0.0038122990785196347,1.0397545111328037e-07,1.0519795455442535e-05,0.0032434234159977532,0
2025-10-25 05:00:00,1.293537055338927e-05,0.003596577616761422,2.8489523659215245e-06,9.002307927533603e-06,0.003000384629932236,0
2025-10-25 06:00:00,1.2033897389834397e-05,0.003468990831615788,5.174358896261559e-06,8.310952301079958e-06,0.0028828722311403186,0
2025-10-25 07:00:00,1.164665980987281e-05,0.003412720294702279,7.061010625864908e-07,8.186337336127249e-06,0.0028611776135233635,0
2025-10-25 08:00:00,1.0627495201660577e-05,0.003259983926595433,5.174233978031211e-07,7.298264459771543e-06,0.0027015300220007816,0
2025-10-25 09:00:00,9.750172608466345e-06,0.003122526638551919,3.8012746805692544e-06,6.575732479622637e-06,0.002564319106434033,0
2025-10-25 10:00:00,9.532534814120247e-06,0.003087480334207855,1.0951503188276074e-06,6.596676412562782e-06,0.0025683995819503597,0
2025-10-25 11:00:00,8.929343406898794e-06,0.0029882006972254713,1.3733651461630696e-06,6.133644925795049e-06,0.002476619657071923,0
2025-10-25 12:00:00,8.470918958443082e-06,0.0029104843168179214,8.426842033171901e-06,5.8236226054761886e-06,0.0024132183087064852,0
2025-10-25 13:00:00,9.189806038610968e-06,0.003031469287096765,1.8753797927468584e-08,6.8323010048710875e-06,0.002613867059525233,0
2025-10-25 14:00:00,8.476304197392387e-06,0.0029114093146434057,6.951490601452808e-09,6.125840588801344e-06,0.0024750435529099974,0
2025-10-25 15:00:00,7.880867560800891e-06,0.0028072882931399995,1.8815604972993566e-06,5.575560367756441e-06,0.002361262452112522,0
2025-10-25 16:00:00,7.67791619429329e-06,0.002770905302296217,1.119643564809959e-06,5.480574233528357e-06,0.00234106262913412,0
2025-10-25 17:00:00,7.390220027470132e-06,0.002718495912719041,3.5989360899961724e-07,5.271924577875983e-06,0.0022960671980314477,0
2025-10-25 18:00:00,7.032358719390184e-06,0.002651859483341865,4.872812268547176e-07,4.97545958503259e-06,0.002230573824161081,0
2025-10-25 19:00:00,6.754508332983081e-06,0.0025989436956161786,1.6626984799828888e-06,4.767974256375933e-06,0.002183569155391222,0
2025-10-25 20:00:00,6.706704920075122e-06,0.002589730665547119,2.137716760111617e-06,4.815151351319709e-06,0.0021943453126888916,0
2025-10-25 21:00:00,6.741033122909132e-06,0.002596349961563181,4.8615310499948845e-06,4.935889984447591e-06,0.0022216862929872864,0
2025-10-25 22:00:00,7.194480148500875e-06,0.0026822528121899464,1.3781655030971482e-06,5.511995528105498e-06,0.002347763942159752,0
2025-10-25 23:00:00,7.028353778552693e-06,0.0026511042564472437,4.790337392340498e-06,5.342093436139939e-06,0.0023112969164821597,0
2025-10-26 00:00:00,7.422410158506366e-06,0.0027244100569676303,1.0333250269412825e-07,5.814586815305011e-06,0.002411345436743772,0
2025-10-26 01:00:00,7.019118230347525e-06,0.002649361853418201,8.212211630788918e-07,5.351107836366618e-06,0.0023132461685619666,0
2025-10-26 02:00:00,6.795584240140745e-06,0.0026068341412795607,1.4195756783938064e-06,5.118609169463332e-06,0.002262434345890137,0
2025-10-26 03:00:00,6.702953165432991e-06,0.002589006211934029,8.244819337376431e-07,5.04417281888354e-06,0.0022459236004110958,0
2025-10-26 04:00:00,6.533060364373725e-06,0.002555985204255636,1.5101855452748039e-06,4.88101526882151e-06,0.002209301986787119,0
2025-10-26 05:00:00,6.4986814922709255e-06,0.0025492511630419872,8.341558767741459e-07,4.875855780620689e-06,0.002208134004226349,0
2025-10-26 06:00:00,6.364626231872317e-06,0.0025228210859813893,7.82323923859597e-08,4.752120174196574e-06,0.0021799358188250803,0
2025-10-26 07:00:00,6.1351828800544836e-06,0.0024769301322513084,2.036409390763876e-07,4.522223382523246e-06,0.0021265519938443184,0
2025-10-26 08:00:00,5.963860689912021e-06,0.002442101695243673,2.1923790181159786e-06,4.366042260893154e-06,0.0020895076599268913,0
2025-10-26 09:00:00,6.131552986287154e-06,0.0024761972833938642,6.291222973842741e-07,4.597077455291292e-06,0.0021440796289530135,0
2025-10-26 10:00:00,6.027211647602074e-06,0.002455038013473941,8.312610478835475e-07,4.4994837995202985e-06,0.002121198670450342,0
2025-10-26 11:00:00,5.9719368250093915e-06,0.0024437546572864863,1.1931699493199512e-06,4.459555265451236e-06,0.0021117659116131303,0
2025-10-26 12:00:00,5.982405280469188e-06,0.002445895598849057,2.9147813594846755e-08,4.492669943690164e-06,0.0021195919285773297,0
2025-10-26 13:00:00,5.809538667984312e-06,0.0024102984603538856,1.7121942658071537e-06,4.3122051896016975e-06,0.002076584982513766,0
2025-10-26 14:00:00,5.9282612507804836e-06,0.002434802096840826,6.029894171293402e-05,4.47025586394122e-06,0.0021142979600664662,0
2025-10-26 15:00:00,1.5165978753874316e-05,0.0038943521609985806,8.819563222976609e-06,1.4969231438043784e-05,0.003869009102863908,0
2025-10-26 16:00:00,1.4821000386870983e-05,0.0038498052401220225,1.1045046277761412e-05,1.3998545929978055e-05,0.0037414630734484144,0
2025-10-26 17:00:00,1.4881149825803597e-05,0.0038576093407450677,6.865185143316494e-05,1.3639482713561324e-05,0.003693167030281913,0
2025-10-26 18:00:00,2.391727639127507e-05,0.004890529254720297,1.2707143228089287e-08,2.3563636860079868e-05,0.004854239060870392,0
2025-10-26 19:00:00,2.0727833247205836e-05,0.004552783022197065,3.257155914680802e-07,1.910773267724126e-05,0.00437123926103814,0
2025-10-26 20:00:00,1.812321232267358e-05,0.004257136634250019,2.507568814497687e-06,1.5705535580232104e-05,0.003963021016879939,0
2025-10-26 21:00:00,1.6296653482535626e-05,0.0040369113790787664,1.0630392802058214e-06,1.345197251966765e-05,0.0036676930787168725,0
2025-10-26 22:00:00,1.4551721487059124e-05,0.00381467187147979,4.496153296007113e-06,1.144744067094445e-05,0.0033834066665041095,0
2025-10-26 23:00:00,1.3635562294632296e-05,0.0036926362256025566,1.6003451274331429e-06,1.0500031135750128e-05,0.003240375153550917,0
2025-10-27 00:00:00,1.2421649448211942e-05,0.003524436046832449,2.8987072185309846e-06,9.251994387534632e-06,0.003041709122768749,0
2025-10-27 01:00:00,1.1614270004466707e-05,0.0034079715380951623,7.855914106185067e-06,8.513512843746512e-06,0.0029177924607049267,0
2025-10-27 02:00:00,1.1715847929289707e-05,0.0034228420836038735,7.322409765664963e-06,8.81844944361538e-06,0.0029695874197631193,0
2025-10-27 03:00:00,1.1717134020701934e-05,0.0034230299473860777,0.0001352157975034202,8.960580886142016e-06,0.0029934229380663897,0
2025-10-27 04:00:00,3.1668293298832415e-05,0.005627458866916081,7.631730529604517e-10,3.1722143703278246e-05,0.005632241445754811,0
2025-10-27 05:00:00,2.7174404049497437e-05,0.005212907446857026,1.7720691041154834e-05,2.543634863420977e-05,0.005043446106999635,0
2025-10-27 06:00:00,2.6199858651698793e-05,0.005118579749471409,6.026319589290878e-06,2.3697166547636837e-05,0.004867973556587673,0
2025-10-27 07:00:00,2.3564883716418612e-05,0.00485436748881032,2.5532498866307993e-06,2.027642175247419e-05,0.004502934793273626,0
2025-10-27 08:00:00,2.0830960536475793e-05,0.004564094711602269,1.1916626920402388e-07,1.7006919548947294e-05,0.004123944658812397,0
2025-10-27 09:00:00,1.8176789115622916e-05,0.004263424576044816,5.390099600511053e-06,1.4038792032062804e-05,0.0037468376041753936,0
2025-10-27 10:00:00,1.6790872497587488e-05,0.00409766671382477,9.839700424179548e-06,1.2669161407553908e-05,0.0035593765475928378,0
2025-10-27 11:00:00,1.6331956785482636e-05,0.004041281577109251,2.7326603270403754e-06,1.2394444794206055e-05,0.0035205744977497714,0
2025-10-27 12:00:00,1.4841536142050246e-05,0.003852471432995999,9.706220917814328e-07,1.0922541718387526e-05,0.0033049268854828734,0
2025-10-27 13:00:00,1.3326725071938897e-05,0.0036505787310971527,3.932658420795003e-05,9.468318000401326e-06,0.003077063210335681,0
2025-10-27 14:00:00,1.8049629264860677e-05,0.004248485526026972,1.272565423223994e-07,1.5133135641564274e-05,0.003890133113604761,0
2025-10-27 15:00:00,1.586413138391076e-05,0.003982980213848766,6.324523419521832e-06,1.2586230592994255e-05,0.0035477077941953243,0
2025-10-27 16:00:00,1.5012624999623857e-05,0.003874612883840637,2.551668575182937e-06,1.1707518148451518e-05,0.0034216250742083822,0
2025-10-27 17:00:00,1.3715689342615535e-05,0.0037034699057256473,5.046663845875353e-09,1.0357453814215223e-05,0.0032182998328644306,0
2025-10-27 18:00:00,1.2239460287337587e-05,0.0034984940027585564,1.7914802233982853e-06,8.858814849516855e-06,0.002976376127023743,0
2025-10-27 19:00:00,1.1289981972757092e-05,0.0033600568407033075,1.6199430452836801e-06,8.012316904052288e-06,0.002830603628919508,0
2025-10-27 20:00:00,1.0473308415098193e-05,0.0032362491274773937,5.746157798250313e-07,7.3250814563665984e-06,0.002706488768934133,0
2025-10-27 21:00:00,9.630818839790972e-06,0.003103356060749551,5.365080188817603e-06,6.606670958251657e-06,0.002570344521314537,0
2025-10-27 22:00:00,9.677176843034884e-06,0.003110816105628053,1.895676813789845e-08,6.897650166465492e-06,0.0026263377860559923,0
2025-10-27 23:00:00,8.88180245428006e-06,0.0029802353018310583,4.263590046911286e-07,6.176585324091036e-06,0.0024852736919886782,0
2025-10-28 00:00:00,8.283643927367311e-06,0.002878132020489559,1.2231803457948018e-05,5.6892181160925576e-06,0.0023852081913519744,0
2025-10-28 01:00:00,9.627539095916685e-06,0.0031028275968730014,6.304846518875442e-06,7.401906535969772e-06,0.0027206445074595418,0
2025-10-28 02:00:00,9.821042418617607e-06,0.0031338542433587443,2.2885282880463024e-05,7.681169232280373e-06,0.0027714922392603546,0
2025-10-28 03:00:00,1.2568409132059488e-05,0.0035451952177643882,5.189063266259846e-06,1.0834438731702303e-05,0.0032915708608052636,0
2025-10-28 04:00:00,1.2093638893833367e-05,0.0034775909612594414,1.2275145265463856e-05,1.0147083608508044e-05,0.0031854487295368676,0
2025-10-28 05:00:00,1.2804013217416438e-05,0.0035782695842287286,3.526178199389867e-06,1.0868738948807426e-05,0.0032967770547623365,0
2025-10-28 06:00:00,1.2030255527150825e-05,0.0034684658751602017,5.125294425300273e-08,9.879184884659243e-06,0.003143117065058068,0
2025-10-28 07:00:00,1.0844476685709397e-05,0.0032930953046805974,8.350107758145831e-07,8.495877606848728e-06,0.0029147688770893533,0
2025-10-28 08:00:00,9.980230120708976e-06,0.0031591502212951154,1.7662118622432488e-06,7.56128874327185e-06,0.002749779762684977,0
2025-10-28 09:00:00,9.406480986753802e-06,0.0030669986936341857,7.907286113071305e-07,7.001004283934072e-06,0.0026459410960817083,0
2025-10-28 10:00:00,8.776986583268918e-06,0.0029625979449241706,7.944785361673346e-07,6.393473666914448e-06,0.0025285319192991113,0
2025-10-28 11:00:00,8.25386566083036e-06,0.0028729541696362578,1.0826003302502105e-06,5.92271416156833e-06,0.002433662704971322,0
2025-10-28 12:00:00,7.863600986056567e-06,0.0028042112948307883,1.4016493435276353e-05,5.6084497832765616e-06,0.002368216582848064,0
2025-10-28 13:00:00,9.556479488897973e-06,0.0030913556069947653,8.389511950654953e-07,7.655320479279748e-06,0.002766824981685641,0
2025-10-28 14:00:00,8.909299602319796e-06,0.0029848449879884545,1.432577288378432e-06,6.909742114725041e-06,0.002628638833070272,0
2025-10-28 15:00:00,8.463480080726573e-06,0.002909206091140085,7.371262225286071e-06,6.436335441998897e-06,0.002536993386274173,0
2025-10-28 16:00:00,9.018957395584627e-06,0.0030031579038712944,5.099406173149198e-09,7.120791528593046e-06,0.00266848112764416,0
2025-10-28 17:00:00,8.33203726194578e-06,0.0028865268510695997,1.0085011538003382e-05,6.3472813522007615e-06,0.0025193811446862823,0
2025-10-28 18:00:00,9.332921709539894e-06,0.003054983094804273,5.893849431259631e-05,7.5323222468523255e-06,0.002744507651082854,0
2025-10-28 19:00:00,1.7786259040816306e-05,0.004217375847706285,5.460944858954848e-05,1.7104343989679522e-05,0.004135739835831011,0
2025-10-28 20:00:00,2.414369839845612e-05,0.004913623754262847,6.0104473987602286e-05,2.376519629421052e-05,0.004874956029977145,0
2025-10-28 21:00:00,3.0289918917977136e-05,0.0055036277960975105,1.7217571350209674e-07,2.9907024484623913e-05,0.005468731524277262,0
2025-10-28 22:00:00,2.605440849525591e-05,0.005104351917261966,1.139300706813515e-05,2.405823515582287e-05,0.004904919485151909,0
2025-10-28 23:00:00,2.428102648987974e-05,0.004927578156648532,2.4021315896527035e-05,2.1507096237832383e-05,0.004637574391622455,0
2025-10-29 00:00:00,2.4775556823853433e-05,0.004977505080243859,0.00010729138210552004,2.1764104093109827e-05,0.004665201398986954,0
2025-10-29 01:00:00,3.817627724242282e-05,0.00617869543208134,0.00010846547912141665,3.671154434550866e-05,0.0060590052273874675,0
2025-10-29 02:00:00,4.950811149994548e-05,0.007036200075320875,3.0270436341446733e-06,4.85182084152095e-05,0.006965501303941411,0
2025-10-29 03:00:00,4.2488253725569855e-05,0.006518301444822098,1.3032221351328797e-05,3.900552542208386e-05,0.00624544037054905,0
2025-10-29 04:00:00,3.8208812959891975e-05,0.0061813277667417035,4.687280105960337e-06,3.3396021117469674e-05,0.005778929063197581,0
2025-10-29 05:00:00,3.3346818413010886e-05,0.005774670415964091,3.198818148543953e-06,2.756525390709076e-05,0.005250262270314766,0
2025-10-29 06:00:00,2.906971228634664e-05,0.005391633545257563,1.817918542572151e-05,2.2777149103671794e-05,0.004772541157881385,0
2025-10-29 07:00:00,2.784817486860828e-05,0.005277136995436852,1.75729123662138e-05,2.171491991141913e-05,0.00465992702855089,0
2025-10-29 08:00:00,2.6737348153281305e-05,0.00517081697155114,3.2184028002795314e-06,2.0783287825373497e-05,0.004558869138873532,0
2025-10-29 09:00:00,2.3574039468422947e-05,0.004855310439963952,4.026761932568599e-06,1.7518036476081996e-05,0.004185455348714402,0
2025-10-29 10:00:00,2.1068430776669248e-05,0.004590036032175482,5.31054662558124e-06,1.5127478433963292e-05,0.0038894059230123166,0
2025-10-29 11:00:00,1.918415514133106e-05,0.004379972048007962,5.468118610297637e-07,1.349985635840528e-05,0.0036742150669776094,0
2025-10-29 12:00:00,1.6873443023299225e-05,0.0041077296677482595,1.177539731154169e-05,1.1393167601982795e-05,0.0033753766607569585,0
2025-10-29 13:00:00,1.6702600426470902e-05,0.004086881503845065,1.3752658979781607e-06,1.1747148241554263e-05,0.003427411303236637,0
2025-10-29 14:00:00,1.4938151989572463e-05,0.0038649905549137456,1.0557105138055745e-05,1.0179852081456591e-05,0.0031905880463413937,0
2025-10-29 15:00:00,1.4902499792762963e-05,0.0038603756025499592,7.066029514312231e-07,1.0589883096792729e-05,0.0032542100572631647,0
2025-10-29 16:00:00,1.3336259242649678e-05,0.0036518843413571684,6.521194414620631e-07,9.163425331043794e-06,0.003027115017808837,0
2025-10-29 17:00:00,1.2024731500020596e-05,0.0034676694623364257,2.448019859987632e-07,8.046891696977772e-06,0.0028367043725030234,0
2025-10-29 18:00:00,1.0870072703518603e-05,0.0032969793301624753,1.7143482561539673e-05,7.108358305584383e-06,0.0026661504656685046,0
2025-10-29 19:00:00,1.2545483130495152e-05,0.0035419603513443163,0.00011787245350536518,9.37302275644173e-06,0.0030615392789317157,0
2025-10-29 20:00:00,2.9652047516079098e-05,0.005445369364522401,6.564387887810188e-06,3.8201991277897856e-05,0.0061807759446446415,2
2025-10-29 21:00:00,2.6520854570111252e-05,0.005149840247047597,6.064752972343592e-05,9.256657724125893e-06,0.0030424755913771753,0
2025-10-29 22:00:00,3.235229772161166e-05,0.0056879080268242435,1.0041199298412194e-07,4.122197181383774e-05,0.0064204339272231235,2
2025-10-29 23:00:00,2.7759003579677885e-05,0.005268681389083789,4.550687323060496e-06,3.773424349660741e-05,0.0061428204838337415,2
2025-10-30 00:00:00,2.4631825521588573e-05,0.004963045992290276,1.9088929901088498e-05,8.809714611704783e-06,0.002968116340662,0
2025-10-30 01:00:00,2.4298000083724626e-05,0.0049293001616583084,1.184122028248751e-05,1.1037778283867328e-05,0.0033223151993553124,0
2025-10-30 02:00:00,2.2889704858962244e-05,0.004784318641035758,3.747971233713837e-06,1.148303583516733e-05,0.0033886628388152353,0
2025-10-30 03:00:00,2.0455612207361523e-05,0.004522788101090026,8.541718632443045e-06,1.039514083798607e-05,0.003224149630210433,0
2025-10-30 04:00:00,1.917835319091394e-05,0.004379309670588955,4.6592580088862176e-05,1.0399993752728881e-05,0.0032249021307210056,0
2025-10-30 05:00:00,2.405129541038458e-05,0.004904212007079688,4.813199931924066e-07,1.714297002453014e-05,0.004140406987788778,0
2025-10-30 06:00:00,2.09124288628617e-05,0.004573010918734144,1.503379670430915e-09,1.420850395964223e-05,0.003769416925685222,0
2025-10-30 07:00:00,1.7648473245254604e-05,0.004201008598569467,2.3458141956978475e-05,1.2135510344664145e-05,0.003483605939922618,0
2025-10-30 08:00:00,1.9673132104779555e-05,0.0044354404634466185,1.4772278876363954e-06,1.400298596493954e-05,0.003742056381849362,0
2025-10-30 09:00:00,1.6955289398353137e-05,0.00411768009907923,0.00047721924163076767,0.0005783120045859032,0.024048118524863916,1
2025-10-30 10:00:00,0.00010839843866050392,0.010411457086330612,5.0621264905574265e-05,7.205986026911492e-05,0.008488807941584903,2
2025-10-30 11:00:00,9.703799068017034e-05,0.009850786297558705,8.520503190455716e-05,6.913467956261796e-05,0.008314726667943929,2
2025-10-30 12:00:00,9.482635427140255e-05,0.009737882432613497,9.83337403548152e-05,6.924765036014674e-05,0.008321517311172689,2
2025-10-30 13:00:00,9.565417746188009e-05,0.009780295366801561,2.8554134113008813e-05,7.035700042451744e-05,0.008387907988558138,2
2025-10-30 14:00:00,8.258233178931057e-05,0.009087482147950035,5.7823469486452106e-06,6.595118930379132e-05,0.008121033758321124,2
2025-10-30 15:00:00,6.772805864046365e-05,0.00822970586597502,1.0056814494240933e-05,6.035727867316888e-05,0.007768994701579406,2
2025-10-30 16:00:00,5.678044962210774e-05,0.007535280328037421,1.6915951850766576e-06,5.581018618998855e-05,0.00747062153973741,2
2025-10-30 17:00:00,4.644643155374946e-05,0.006815161887567269,0.00010838335835668624,5.120238545833223e-05,0.007155584215026208,2
2025-10-30 18:00:00,5.9236306128720626e-05,0.007696512595242122,8.846655620867884e-06,5.540072712804474e-05,0.00744316647187504,2
2025-10-30 19:00:00,4.980316446618054e-05,0.007057135712608943,2.1226873593145624e-05,5.139637920270341e-05,0.007169126808942872,2
2025-10-30 20:00:00,4.475262238862886e-05,0.006689740083787176,8.909843957601622e-07,4.8859029062329936e-05,0.006989923394596678,2
2025-10-30 21:00:00,3.674343711953802e-05,0.006061636505065114,7.1697853991814425e-06,4.5081413942328864e-05,0.006714269427296529,2
2025-10-30 22:00:00,3.162254384612046e-05,0.005623392556644117,8.635941996146388e-05,4.227191506164838e-05,0.006501685555427021,2
2025-10-30 23:00:00,4.313871996719745e-05,0.006568007305659568,3.5361248818854047e-06,4.592025123618629e-05,0.006776448275917576,2
2025-10-31 00:00:00,3.5983037433674606e-05,0.005998586286257338,1.0304988855662274e-05,4.27233483336456e-05,0.006536309993692588,2
2025-10-31 01:00:00,3.163591536907925e-05,0.005624581350561058,2.859407746391823e-06,4.0457790011454505e-05,0.006360643836236589,2
2025-10-31 02:00:00,2.67210849523821e-05,0.005169244137432677,1.7868780974203637e-05,3.7909613157267485e-05,0.006157078297152594,2
2025-10-31 03:00:00,2.57736219530397e-05,0.005076772789188,1.787473679914831e-07,3.6844045494637186e-05,0.006069929612000224,2
2025-10-31 04:00:00,2.1541266523954493e-05,0.0046412569982661476,1.1902348854183086e-06,3.4553107200978644e-05,0.0058781891089840456,2
2025-10-31 05:00:00,1.838140647354635e-05,0.004287354250997502,5.503547780246477e-05,3.263397694815517e-05,0.005712615596043127,2
2025-10-31 06:00:00,2.6467496670885723e-05,0.005144657099446543,0.000149280363846609,3.5107001469558065e-05,0.005925116156630017,2
2025-10-31 07:00:00,5.142700025036019e-05,0.007171262110002687,2.0134434508955306e-05,4.4519327365147385e-05,0.0066722805220664535,2
2025-10-31 08:00:00,4.582639227632044e-05,0.006769519353419446,5.876033823027403e-06,4.278018520834652e-05,0.006540656328561111,2
2025-10-31 09:00:00,3.857638399755377e-05,0.006210988970973445,4.065169968132595e-05,4.016631774568282e-05,0.006337690253213928,2
2025-10-31 10:00:00,3.9664614134689214e-05,0.006297984926521277,8.046537805557824e-07,4.056543610470553e-05,0.006369100101639598,2
2025-10-31 11:00:00,3.2688526456257355e-05,0.005717388079906537,3.283983682897402e-06,3.784523806823364e-05,0.0061518483456790155,2
2025-10-31 12:00:00,2.76399874886461e-05,0.005257374581351998,1.8553119105521067e-08,3.566494161382187e-05,0.005972013196052221,2
2025-10-31 13:00:00,2.2990926861447078e-05,0.0047948854899201795,1.9839279856796405e-06,3.351294732138468e-05,0.00578903682156062,2
2025-10-31 14:00:00,1.9688035825955665e-05,0.004437120217658709,2.3364570831693306e-06,3.178838124054432e-05,0.005638118590500232,2
2025-10-31 15:00:00,1.7136166660617147e-05,0.0041395853247175795,1.9209256607748315e-06,3.0312219964788094e-05,0.005505653454839679,2
2025-10-31 16:00:00,1.502920817141484e-05,0.003876752271091724,8.786218567398569e-06,1.225949892509121e-05,0.0035013567263406926,0
2025-10-31 17:00:00,1.4707806984985995e-05,0.0038350758773440185,3.487686101495678e-05,1.1893056097129925e-05,0.003448631046825671,0
2025-10-31 18:00:00,1.9585952813156228e-05,0.004425601971840241,5.057833292487086e-06,1.5527852199740658e-05,0.003940539582308577,0
2025-10-31 19:00:00,1.759057030043101e-05,0.0041941113838846735,1.1440374090304748e-06,1.3956630145625296e-05,0.003735857350813237,0
2025-10-31 20:00:00,1.5236981014342797e-05,0.0039034575717359597,3.842358056086955e-05,1.2105271980639294e-05,0.0034792631375967086,0
2025-10-31 21:00:00,2.070371477491697e-05,0.004550133489790928,1.1566129400421077e-05,1.6232415199002874e-05,0.004028947157633477,0
2025-10-31 22:00:00,1.9758121841360676e-05,0.004445010893278067,9.538964370809847e-05,1.5502630210145545e-05,0.003937337959858862,0
2025-10-31 23:00:00,3.5499578454255734e-05,0.00595815226846845,3.0145796089500754e-06,2.7539865036513525e-05,0.00524784384643003,0
2025-11-01 00:00:00,2.9817879721492528e-05,0.00546057503578996,2.5043954674047068e-05,2.3296636752902218e-05,0.004826658963807389,0
